index,real,vecinos,prediccion,acierto
0,0,"[5, 9, 8]",5,False
1,0,"[0, 8, 9]",0,True
2,0,"[0, 8, 8]",8,False
3,0,"[5, 8, 9]",5,False
4,0,"[0, 9, 0]",0,True
5,0,"[0, 8, 9]",0,True
6,1,"[8, 2, 7]",8,False
7,1,"[8, 2, 7]",8,False
8,1,"[5, 2, 8]",5,False
9,1,"[5, 4, 3]",5,False
10,1,"[2, 4, 8]",2,False
11,1,"[8, 2, 8]",8,False
12,2,"[7, 8, 4]",7,False
13,2,"[3, 8, 8]",8,False
14,2,"[2, 9, 5]",2,True
15,2,"[7, 8, 8]",8,False
16,2,"[5, 9, 2]",5,False
17,2,"[5, 9, 2]",5,False
18,3,"[3, 8, 9]",3,True
19,3,"[3, 9, 9]",9,False
20,3,"[3, 9, 8]",3,True
21,3,"[3, 9, 0]",3,True
22,3,"[3, 9, 0]",3,True
23,3,"[3, 9, 0]",3,True
24,4,"[9, 5, 9]",9,False
25,4,"[7, 9, 8]",7,False
26,4,"[4, 9, 4]",4,True
27,4,"[8, 9, 9]",9,False
28,4,"[7, 5, 9]",7,False
29,4,"[7, 7, 9]",7,False
30,5,"[5, 9, 8]",5,True
31,5,"[5, 9, 8]",5,True
32,5,"[5, 9, 9]",9,False
33,5,"[5, 9, 8]",5,True
34,5,"[5, 9, 8]",5,True
35,5,"[5, 9, 8]",5,True
36,6,"[5, 9, 8]",5,False
37,6,"[5, 4, 4]",4,False
38,6,"[6, 9, 4]",6,True
39,6,"[4, 4, 5]",4,False
40,6,"[6, 9, 8]",6,True
41,6,"[5, 6, 9]",5,False
42,7,"[8, 5, 7]",8,False
43,7,"[8, 2, 4]",8,False
44,7,"[5, 9, 4]",5,False
45,7,"[7, 8, 8]",8,False
46,7,"[8, 7, 5]",8,False
47,7,"[7, 5, 9]",7,True
48,8,"[5, 9, 8]",5,False
49,8,"[5, 8, 9]",5,False
50,8,"[5, 8, 4]",5,False
51,8,"[5, 8, 9]",5,False
52,8,"[0, 8, 9]",0,False
53,8,"[5, 9, 8]",5,False
54,9,"[9, 9, 8]",9,True
55,9,"[9, 8, 9]",9,True
56,9,"[8, 5, 4]",8,False
57,9,"[8, 2, 8]",8,False
58,9,"[5, 7, 9]",5,False
59,9,"[5, 9, 8]",5,False
